timestamp,wind_speed_ms,wind_direction_deg,actual_power_output_kw,theoretical_power_curve_kwh
,3.32506799697875,77.4328231811523,18.5539398193359,34.8557121161029
,3.340096950531,88.3184509277343,0.0,36.1363772778313
,3.5838611125946,85.658576965332,0.0,61.9550595070441
,3.22926998138427,77.5642700195312,10.5614900588989,27.5418173534126
,2.84304594993591,80.6146392822265,0.0,0.0
,2.64689898490905,70.8723373413085,0.0,0.0
,2.06143498420715,95.5909881591796,0.0,0.0
,2.34100794792175,81.4272003173828,0.0,0.0
,2.82894110679626,65.4054489135742,0.0,0.0
,2.0219120979309,81.6559295654296,0.0,0.0
,2.19982600212097,80.2685928344726,0.0,0.0
,2.57890796661376,86.8942031860351,0.0,0.0
,2.95168209075927,68.4364318847656,0.0,0.0
,2.86409091949462,81.3888931274414,0.0,0.0
,2.95656609535217,80.2421569824218,0.0,0.0
,2.97231793403625,80.1693572998046,0.0,0.0
,2.79657292366027,74.170066833496,0.0,0.0
,2.9444420337677,66.506248474121,0.0,0.0
,3.03643298149108,68.4819412231445,0.0,17.2720443789412
,3.59412193298339,68.6640090942382,0.0,63.2503715556231
,3.9849259853363,69.9634628295898,58.1231384277343,125.123967258017
,3.79681706428527,69.8550262451171,44.8311195373535,92.2915407720257
,3.23627209663391,72.4600067138671,11.1680002212524,28.0266673841079
,3.70491695404052,74.1474304199218,47.5074501037597,78.3099754967989
,3.28981590270996,76.8106231689453,4.34686708450317,31.9935694838059
,3.69905805587768,83.9284591674804,0.0,77.4644310270851
,3.16643095016479,74.783950805664,5.82274484634399,23.541731299094
,2.98548007011413,77.93701171875,7.73232316970825,0.0
,2.41493892669677,78.449478149414,0.338599801063538,0.0
,2.20859599113464,81.9141464233398,0.0,0.0
,2.61506295204162,83.3756637573242,0.0,0.0
,2.78299593925476,73.6719665527343,0.0,0.0
,3.10522103309631,77.3563766479492,0.0,20.2527903235505
,2.73723006248474,75.2760391235351,0.0,0.0
,3.19474506378173,78.6861724853515,0.0,25.2658932304039
,3.79477405548095,77.4833221435546,13.2877597808837,91.9660337166424
,4.29425382614135,68.1923675537109,112.825202941894,179.673697577502
,4.08784103393554,60.4453392028808,117.703399658203,139.482461483124
,2.95518589019775,70.3380126953125,3.49413108825683,0.0
,3.34709906578063,79.6765594482421,0.0,36.7453910222439
,3.33194208145141,69.1300964355468,0.0,35.4369902415092
,3.4020230770111,72.4303436279296,0.0,41.7945428203138
,3.38157606124877,74.087303161621,0.0,39.8584572014115
,2.92733597755432,68.7876892089843,0.0,0.0
,3.29512000083923,71.6946716308593,0.0,32.4115052184834
,4.18378400802612,67.0714569091796,68.169937133789,157.898634801508
,4.81157302856445,62.9320983886718,215.252899169921,291.022874755441
,3.60057806968688,67.9385223388671,57.0040092468261,64.0740196530869
,3.33297204971313,62.7703285217285,23.4371795654296,35.5247364620336
,3.99142408370971,63.9212684631347,113.908203125,126.359307779483
,4.04644012451171,57.427131652832,119.998596191406,131.670333427138
,3.16014194488525,51.5134391784667,26.2536296844482,23.1761776372587
,4.72207498550415,59.6963310241699,219.226699829101,270.543421325153
,4.69799995422363,66.5712966918945,214.540496826171,265.127134513716
,5.32964897155761,57.8771896362304,313.39761352539,421.303958360737
,6.20700311660766,58.7089195251464,589.610412597656,696.077222439465
,6.4122610092163,57.0123100280761,627.408508300781,772.095880837224
,5.12891197204589,59.6509704589843,322.292694091796,368.311926374538
,5.34758901596069,63.0163803100585,343.897888183593,426.205851447152
,5.29632997512817,66.7237396240234,346.616912841796,412.273728732163
,5.48859214782714,64.0927505493164,379.498291015625,465.72420689877
,5.60940599441528,68.7089691162109,401.340911865234,501.030085614392
,4.88091707229614,68.515769958496,255.26870727539,307.27475105293
,4.84296417236328,66.2329025268554,251.064498901367,298.337565416393
,4.48007822036743,73.2452774047851,178.269897460937,217.79479691568
,4.95308017730712,69.8758926391601,251.539901733398,324.556063993333
,4.29170799255371,69.6333770751953,146.876800537109,179.164707433044
,5.50685977935791,72.9285888671875,359.945587158203,470.975404016868
,4.45253276824951,70.7735900878906,204.859497070312,212.019516045076
,2.18383407592773,91.3711166381835,0.0,0.0
,4.12931680679321,90.7817306518554,46.6729888916015,147.389170797205
,3.47922706604003,97.4261322021484,60.3994903564453,49.7079525793088
,2.25936293601989,108.668601989746,0.0,0.0
,2.74465489387512,96.3127670288085,0.0,0.0
,2.33810997009277,112.607803344726,0.0,0.0
,3.09190893173217,101.932296752929,0.0,19.6168659540017
,3.54986000061035,95.534439086914,0.0,57.7832016412285
,3.15800404548645,96.8741989135742,23.2442092895507,23.0533517267731
,3.0473289489746,108.935600280761,5.78547191619873,17.6937287200707
,2.56797194480895,120.349296569824,0.0,0.0
,3.17654395103454,119.638702392578,0.0,24.1428277648565
,3.98065996170043,121.952697753906,28.041259765625,124.316635612999
,4.31510686874389,122.09390258789,122.361503601074,183.855939410027
,5.34761381149291,127.773696899414,348.63330078125,426.212645878926
,5.65749883651733,137.076095581054,408.371307373046,515.469182041816
,5.46846008300781,150.23240661621,317.96011352539,459.97247457224
,5.03852701187133,153.450103759765,253.722702026367,345.521118483566
,4.35451507568359,142.833801269531,127.062797546386,191.824019445921
,5.37001085281372,169.327499389648,323.540008544921,432.371783502729
,6.01427793502807,161.993606567382,477.880889892578,628.818464782368
,5.315269947052,163.879196166992,323.849090576171,417.395189137748
,5.76328420639038,166.211807250976,437.252502441406,548.024366772575
,5.43362712860107,169.768203735351,432.905792236328,450.107654337361
,5.1852068901062,173.099700927734,352.637084960937,382.836155753581
,5.22608089447021,177.112197875976,338.36279296875,393.544121286522
,5.47644996643066,184.813507080078,377.229614257812,462.250756444584
,5.71796417236328,179.578994750976,418.697113037109,533.941846546335
,4.93638515472412,177.002899169921,279.335205078125,320.523954930475
,4.32763481140136,187.30029296875,176.395095825195,186.379807166147
,3.33191108703613,188.240203857421,34.4364318847656,35.4343523609568
,2.78374195098876,186.500396728515,25.178689956665,0.0
,4.60457277297973,191.99380493164,185.504592895507,244.468389048053
,4.02078580856323,176.880706787109,85.2107009887695,126.868770927552
,4.20008420944213,171.355102539062,127.236099243164,161.072298748816
,3.17446398735046,175.241104125976,32.765380859375,24.0178622257927
,3.37895703315734,171.582397460937,51.2801895141601,39.6152996993887
,3.61080908775329,166.733306884765,49.219928741455,65.3929101426666
,4.45457601547241,181.603195190429,175.470001220703,212.446378890705
,5.97654914855957,198.577804565429,387.57080078125,617.111798740693
,4.90458679199218,202.685195922851,274.048309326171,312.901056818464
,4.0127568244934,189.855194091796,80.6841125488281,125.372099853522
,3.79519200325012,186.732498168945,72.8339233398437,92.0325698666393
,4.73058605194091,195.534103393554,156.525497436523,272.467483711221
,5.31722688674926,201.148803710937,292.130096435546,417.926111730392
,4.9005479812622,201.959701538085,195.88850402832,311.938149070674
,5.29298019409179,204.26480102539,307.483612060546,411.371129266504
,3.99526810646057,222.115295410156,69.006233215332,127.093267705747
,2.96848392486572,228.371795654296,21.1765308380126,0.0
,3.39452409744262,217.449493408203,24.9452304840087,41.0767121951976
,3.68632197380065,215.859100341796,44.0470390319824,75.6453312993517
,2.14161300659179,251.522094726562,0.0,0.0
,2.82474207878112,302.344604492187,0.0,0.0
,2.9120659828186,315.971893310546,0.0,0.0
,2.51078796386718,319.740112304687,0.0,0.0
,2.43287205696105,324.642700195312,0.0,0.0
,2.30627489089965,351.421508789062,0.0,0.0
,1.92736899852752,27.3498401641845,0.0,0.0
,0.972432672977447,153.33120727539,0.0,0.0
,2.68803405761718,196.658401489257,0.0,0.0
,3.71004104614257,209.216003417968,0.0,79.0539764531422
,4.71095180511474,202.281600952148,129.81460571289,268.036173840034
,5.44523477554321,200.820693969726,345.610290527343,453.382800471902
,5.09619188308715,203.068603515625,247.19839477539,359.987116064681
,3.42856407165527,210.259201049804,39.8033294677734,44.4074233740685
,3.5857720375061,223.906997680664,22.4696903228759,62.1950155941195
,3.89650511741638,224.862503051757,57.8214683532714,108.985877801625
,4.33277797698974,249.713806152343,137.82290649414,187.418416914393
,4.42805099487304,239.193099975585,182.069396972656,206.923842813226
,4.35544204711914,237.674102783203,157.181900024414,192.012473957846
,2.9273018836975,250.091003417968,17.0387001037597,0.0
,2.33506202697753,224.984603881835,0.0,0.0
,1.87241303920745,197.645294189453,0.0,0.0
,1.56660997867584,215.349304199218,0.0,0.0
,1.69141197204589,196.803100585937,0.0,0.0
,1.76691198348999,203.86050415039,0.0,0.0
,0.930686712265014,195.380493164062,0.0,0.0
,1.42876195907592,95.7465667724609,0.0,0.0
,1.11004102230072,81.2102432250976,0.0,0.0
,1.86769795417785,36.3797798156738,0.0,0.0
,1.23875796794891,55.4641685485839,0.0,0.0
,1.18695700168609,82.7285614013671,0.0,0.0
,0.979385912418365,37.100299835205,0.0,0.0
,1.00333094596862,31.4345092773437,0.0,0.0
,1.89704704284667,73.7077331542968,0.0,0.0
,2.25774097442626,95.5169219970703,0.0,0.0
,2.13534307479858,104.120498657226,0.0,0.0
,2.36924910545349,117.991096496582,0.0,0.0
,2.03857707977294,105.208702087402,0.0,0.0
,1.19645798206329,109.353897094726,0.0,0.0
,1.32431304454803,140.487594604492,0.0,0.0
,1.74154603481292,84.4996719360351,0.0,0.0
,3.18073105812072,63.3704795837402,0.0,24.3964910894183
,4.54376506805419,69.6884384155273,0.0,231.321194947935
,4.38124704360961,69.8561401367187,26.6428203582763,197.277854459314
,4.46509790420532,66.6874771118164,142.771606445312,214.648424422648
,4.74776983261108,64.8545837402343,182.567901611328,276.367047255467
,4.67773008346557,66.5869216918945,200.691604614257,260.596747054349
,4.91741514205932,66.8609313964843,248.913604736328,315.96741335965
,4.85897397994995,65.8685302734375,229.253494262695,302.095002166482
,4.4369511604309,63.4142189025878,152.752700805664,208.772311234446
,4.84539413452148,68.7259674072265,226.806503295898,298.90669335562
,5.26969289779663,61.8405609130859,300.173706054687,405.122774652639
,5.33927011489868,62.320930480957,332.031494140625,423.929340206519
,4.58151006698608,54.9670906066894,202.056701660156,239.454833907938
,4.4422869682312,60.5060882568359,179.004699707031,209.882701749303
,4.79389476776123,57.2803497314453,245.30320739746,286.933940212812
,4.85971689224243,59.0825691223144,267.046905517578,302.269804513766
,5.48132514953613,60.2704010009765,370.466705322265,463.643755035101
,5.81873798370361,62.5283012390136,454.7373046875,565.536707723038
,5.32238912582397,65.7769088745117,342.61929321289,419.328223727879
,5.23509216308593,60.7854614257812,324.36441040039,395.923480245967
,5.76296281814575,58.4347915649414,453.19351196289,547.923777524743
,5.24359607696533,49.4920692443847,346.367004394531,398.175095948104
,5.34813499450683,49.5597801208496,395.919799804687,426.355472005115
,5.84468698501586,38.3615608215332,532.464721679687,573.839030005961
,5.92847204208374,46.5895500183105,583.109924316406,601.122345435358
,6.09043216705322,49.7121086120605,596.334228515625,654.920951013655
,6.97402381896972,52.9641304016113,948.888793945312,1004.33800005822
,6.97259998321533,53.6280097961425,909.526672363281,1003.7018455526
,7.98710012435913,60.5365409851074,1314.26293945312,1522.61813075203
,8.30231189727783,62.1239700317382,1359.69604492187,1707.57643490379
,8.33842468261718,61.6237487792968,1351.45104980468,1729.34128619191
,8.10463047027587,60.0867500305175,1247.23498535156,1590.47146446668
,8.62032318115234,59.2010116577148,1489.35998535156,1902.69481591652
,9.03101253509521,58.5289115905761,1659.94396972656,2164.00241524949
,9.04864597320556,56.0763816833496,1762.43298339843,2175.39720421592
,8.72508239746093,51.4046401977539,1652.5009765625,1968.49533640519
,7.59113597869873,46.9593315124511,1171.44799804687,1305.27848899345
,6.97606086730957,46.0903015136718,907.735412597656,1005.24857509802
,7.74417304992675,48.5839805603027,1251.11206054687,1387.07666989967
,7.39510011672973,50.5897483825683,1029.03295898437,1204.26224271429
,7.89499902725219,56.3600692749023,1333.68005371093,1470.45248501307
,8.73508930206298,66.276756286621,1683.19799804687,1974.81502749665
,9.77846240997314,69.9194564819335,2039.89294433593,2646.48152086777
,9.23001384735107,72.364143371582,1906.03405761718,2293.20043021496
,8.64220523834228,74.1116561889648,1541.15698242187,1916.3833424985
,8.4245376586914,75.9897384643554,1299.18298339843,1781.66852475375
,9.02442741394042,76.4384765625,1598.79699707031,2159.75009985592
,9.65006256103515,75.239028930664,1859.80102539062,2554.60363194918
,8.526948928833,73.5582733154296,1538.93603515625,1844.63788464821
,8.5886116027832,72.5330581665039,1529.22094726562,1882.91215925953
,7.99019718170166,74.6347732543945,1199.05297851562,1524.38802315176
,7.45111799240112,76.2846374511718,1011.68798828125,1232.7446653644
,7.993989944458,76.7057037353515,1153.24401855468,1526.55686100122
,7.8441138267517,75.6494674682617,1177.70300292968,1442.03093403481
,8.2436933517456,76.4068603515625,1158.85095214843,1672.4839376617
,7.1507601737976,79.4532623291015,841.064575195312,1085.32494893152
,5.34988117218017,75.8696975708007,425.036987304687,426.83417086467
,5.75770616531372,62.8079185485839,414.177612304687,546.28000287192
,6.58527898788452,66.4173278808593,701.215209960937,839.75458845109
,7.68587398529052,59.1947212219238,1054.751953125,1355.57100137211
,6.26301717758178,79.7246170043945,557.257629394531,716.371208305211
,4.44043493270874,96.3256530761718,192.982192993164,209.497102704763
,4.65965890884399,118.787498474121,215.364395141601,256.580540748058
,6.06409406661987,155.7998046875,542.557922363281,645.823248992818
,8.44680595397949,160.876403808593,1622.57202148437,1795.29439061214
,9.13624954223632,153.372894287109,2149.04711914062,2232.17009735475
,10.9415998458862,155.472305297851,2823.337890625,3251.4306932449
,11.9002103805541,179.669494628906,3147.78100585937,3505.57291585422
,8.14231300354003,183.17219543457,1365.7509765625,1612.51611332134
,7.12002611160278,187.24819946289,904.131591796875,1070.94805533296
,4.60299777984619,189.688400268554,195.811492919921,244.124936983353
,2.18606400489807,222.083297729492,6.11241102218627,0.0
,1.58407998085021,20.8683700561523,0.0,0.0
,3.10021495819091,33.1414909362792,0.0,20.010321689726
,3.12830996513366,39.6834602355957,11.1757001876831,21.4229946564856
,3.32398200035095,69.0479583740234,0.0,34.7645709353428
,4.0806770324707,79.2348022460937,96.5598220825195,138.124975872401
,3.29328298568725,88.5073776245117,28.6579895019531,32.2662483174827
,1.96793103218078,124.729301452636,0.0,0.0
,2.12513494491577,88.7727432250976,0.0,0.0
,2.64802694320678,114.480697631835,0.0,0.0
,2.61985111236572,127.374298095703,0.0,0.0
,1.94441795349121,40.6037406921386,0.0,0.0
,4.9308910369873,54.6645011901855,22.3020896911621,319.201555429903
,5.25688600540161,58.7324409484863,328.038604736328,401.706066924401
,5.62010812759399,52.2649307250976,373.341613769531,504.223993801788
,6.90721797943115,54.1640586853027,824.19287109375,974.76269321523
,7.37893104553222,53.0540390014648,1054.28601074218,1196.1279849108
,6.19900894165039,50.0061492919921,574.548706054687,693.208374259531
,6.30887079238891,51.727668762207,604.374328613281,733.235328381625
,5.46495914459228,51.5928802490234,389.512786865234,458.976027839532
,7.13688898086547,54.275779724121,966.639587402343,1078.8206260514
,6.91068410873413,53.5014610290527,894.541076660156,976.283547765513
,6.57050418853759,54.818359375,733.034973144531,833.846550643203
,7.54937696456909,57.671100616455,1032.0,1283.47810033394
,7.36208009719848,57.6230812072753,1004.38702392578,1187.69161900343
,6.69509601593017,59.396499633789,704.657592773437,884.445172974776
,6.69791412353515,56.3607711791992,771.832885742187,885.610238460505
,5.80709505081176,67.4886322021484,488.156097412109,561.833977989315
,6.45664501190185,54.2400894165039,690.595092773437,789.136143327323
,6.0603699684143,53.1153907775878,521.303588867187,644.542852225972
,6.11281776428222,53.3145217895507,527.133483886718,662.71164480079
,6.55787420272827,59.2186889648437,661.040283203125,828.815642967164
,7.65935516357421,64.0103302001953,1214.81201171875,1341.37865132903
,9.72924613952636,65.2086868286132,2247.89697265625,2611.9313221422
,9.28086853027343,67.6052322387695,2052.919921875,2326.39761508712
,8.86049461364746,72.4896621704101,1699.9990234375,2054.47532441716
,9.22488403320312,74.8330383300781,1838.47302246093,2289.85525369338
,8.24359416961669,74.2456893920898,1424.55505371093,1672.42481521445
,7.53115606307983,73.6456069946289,1185.11499023437,1274.03815233058
,7.67696809768676,75.4132385253906,1154.48999023437,1350.79495337995
,6.01231813430786,91.3071975708007,676.552429199218,628.154908838764
,5.42751598358154,109.213897705078,485.003295898437,448.388238493423
,6.63411092758178,94.8303298950195,761.166870117187,859.456889933516
,4.06545686721801,81.6681289672851,240.726104736328,135.248871784417
,3.79776501655578,112.80239868164,92.2958221435546,92.4428022610055
,3.7948350906372,87.7734680175781,71.1165771484375,91.9757486050512
,5.82960796356201,85.6587905883789,547.132873535156,569.006124229629
,7.20881605148315,73.8709106445312,990.417785644531,1112.82961168451
,6.57903718948364,55.8297996520996,697.233215332031,837.255662456995
,7.05573511123657,44.1095581054687,1040.77197265625,1041.27724657093
,3.48907208442687,38.6578216552734,65.6005172729492,50.7856270029124
,1.83055305480957,66.561897277832,0.0,0.0
,3.72538709640502,89.9366912841796,0.0,81.3073022554345
,3.08643007278442,106.64330291748,94.3590011596679,19.3633749276232
,2.82118391990661,66.26611328125,0.0,0.0
,6.06554794311523,49.430850982666,296.938903808593,646.323514126505
,7.52656507492065,56.8279304504394,1186.43005371093,1271.66663916317
,9.31694889068603,53.7135009765625,2193.89501953125,2349.98538092002
,8.9896593093872,46.297679901123,2111.47705078125,2137.32680229642
,9.79489612579345,43.2578811645507,2564.30688476562,2657.83621634203
,9.25174045562744,46.322280883789,2149.76293945312,2307.37572883216
,10.5638904571533,55.0979385375976,2691.30908203125,3095.70857134356
,10.3111696243286,58.9823188781738,2626.89208984375,2970.88683250622
,10.0596599578857,56.4158592224121,2447.02490234375,2828.64247226617
,11.7188701629638,65.4286880493164,2980.35009765625,3471.3001311655
,11.8011903762817,60.6350288391113,3262.39794921875,3487.59266998222
,10.0960903167724,63.114891052246,2453.92211914062,2850.41550561876
,10.7046899795532,64.792869567871,2712.60400390625,3157.89865232725
,10.9046602249145,59.5984115600585,2924.06005859375,3237.73158424973
,11.4349298477172,58.1283302307128,2942.03588867187,3405.32138667412
,9.79809093475341,61.0303993225097,2218.55810546875,2660.03313720752
,8.96364402770996,61.3475303649902,1913.61401367187,2120.58054274381
,9.11954116821289,57.3172912597656,1889.47399902343,2221.32212271812
,7.95941114425659,60.7662315368652,1316.48205566406,1506.83945932641
,7.82705688476562,58.6350593566894,1323.37097167968,1432.5695308423
,8.35269832611083,60.3885612487792,1538.09899902343,1737.97366058106
,8.35243034362792,55.3257293701171,1606.74304199218,1737.81143748671
,8.11629104614257,54.6325492858886,1470.95104980468,1597.27841196234
,9.24873161315917,59.7103805541992,1994.53405761718,2305.4119533666
,9.30117511749267,57.3313407897949,2072.36694335937,2339.66984090632
,6.70553684234619,52.7666206359863,955.67919921875,888.766246200267
,6.95980310440063,42.3642082214355,1012.21197509765,997.995771029601
,7.094651222229,33.205810546875,1100.79296875,1059.17257780641
,7.18453693389892,33.2083702087402,1108.42895507812,1101.27141767893
,6.81223917007446,39.8065490722656,984.922424316406,933.658419662263
,7.42256593704223,31.5711498260498,1234.53796386718,1218.16852502204
,7.19004821777343,36.2262001037597,1098.96704101562,1103.8880338339
,7.23436021804809,35.6236610412597,1117.208984375,1125.07738556332
,7.54916095733642,35.7959403991699,1255.32299804687,1283.36593147115
,7.56209993362426,40.7709007263183,1216.18395996093,1290.0958328773
,7.29908895492553,36.4324417114257,1172.11303710937,1156.52033889521
,7.0373740196228,35.4861717224121,1042.57202148437,1032.90229515687
,7.78088092803955,34.5360794067382,1383.93395996093,1407.12484928863
,7.44968080520629,42.325698852539,1175.12805175781,1232.00802157643
,8.45546340942382,37.0891494750976,1676.89904785156,1800.60198055293
,9.12088012695312,32.3314590454101,1976.625,2222.19111778877
,8.13348770141601,33.8966903686523,1576.7919921875,1607.34101593603
,8.30511283874511,37.0696907043457,1547.41394042968,1709.26062662141
,8.03054046630859,30.3274993896484,1548.11096191406,1547.53420752181
,8.67784690856933,30.429609298706,1913.0810546875,1938.74350427296
,8.05982971191406,30.686819076538,1477.02099609375,1564.4426507514
,9.53806591033935,29.467529296875,2136.6240234375,2469.76250395564
,9.53645133972167,26.9880504608154,2240.96801757812,2468.50657991194
,10.3839502334594,28.5334796905517,2664.92407226562,3008.63149687971
,10.4402503967285,30.1808109283447,2634.65600585937,3036.81877171217
,9.91105270385742,32.8102798461914,2478.875,2735.54530447355
,11.0373096466064,32.556411743164,3041.59008789062,3285.45639922204
,10.1327695846557,33.0561714172363,2526.34912109375,2871.92953904928
,10.5029897689819,31.5641498565673,2711.53295898437,3067.2123264429
,10.5149602890014,29.5949096679687,2813.1650390625,3072.89117271004
,9.5812349319458,33.4036712646484,2308.412109375,2502.99383895055
,11.3898200988769,33.7906112670898,3125.26000976562,3393.38718999258
,10.798879623413,33.7678298950195,2778.2119140625,3196.71258418785
,10.4062995910644,36.4233818054199,2631.7548828125,3019.92538518212
,11.4657001495361,36.5051002502441,3138.14697265625,3413.22789418378
,11.9901504516601,42.080020904541,3349.54907226562,3520.41008315607
,11.7216396331787,43.0144081115722,3277.0830078125,3471.86842468046
,10.9083499908447,48.271499633789,2906.44799804687,3239.11432004293
,11.1093101501464,45.6428718566894,3010.27905273437,3309.68592964379
,11.5700998306274,41.9913101196289,3210.34692382812,3438.66373993863
,10.7632999420166,46.8829612731933,2767.2041015625,3182.30807885809
,10.3019800186157,43.4373207092285,2721.0029296875,2966.01473996263
,9.49763965606689,47.5038108825683,2234.1669921875,2468.43887143386
,9.09936332702636,42.3069114685058,2242.81201171875,2208.23365055356
,8.98453140258789,44.2343101501464,2049.65209960937,2134.0237114655
,9.16743183135986,42.2032890319824,2230.13403320312,2252.43844304678
,9.85348796844482,37.6921005249023,2532.1279296875,2697.58797961291
,9.66231441497802,39.082950592041,2339.19189453125,2563.61584064148
,9.27953910827636,45.6003913879394,2199.03100585937,2325.52902628474
,8.38925075531005,48.5575103759765,1726.47802734375,1760.15493526874
,7.3041181564331,48.22412109375,1200.57702636718,1158.98811102791
,8.0778751373291,40.1530303955078,1614.74304199218,1574.90301257677
,8.39312076568603,38.942569732666,1762.49597167968,1762.50963175429
,7.44876289367675,46.7132415771484,1324.79296875,1231.53770132636
,9.1043529510498,39.5985488891601,2137.27197265625,2211.46894427243
,9.77464389801025,31.1952896118164,2512.36108398437,2643.83018502668
,11.3831300735473,27.9317798614501,3192.53295898437,3391.58225942565
,10.571189880371,29.4445705413818,2754.40087890625,3099.05843751894
,9.08468914031982,38.4371795654296,2129.94604492187,2198.72372835904
,8.38634490966796,46.7203407287597,1704.35803222656,1758.38766040962
,9.01676082611083,32.4154205322265,2205.4130859375,2154.80153294988
,10.4299201965332,31.543830871582,2682.69702148437,3031.7120505486
,9.79352760314941,39.4866104125976,2403.17504882812,2656.89410350252
,9.56053352355957,51.3130416870117,2336.1240234375,2487.14161554111
,9.81341934204101,49.6937408447265,2489.86206054687,2670.52641053084
,10.5951099395751,47.5329208374023,2874.76000976562,3109.93838315141
,10.3315095901489,47.8666305541992,2663.73706054687,2981.58534363726
,9.26301288604736,43.6510696411132,2144.751953125,2314.73479334492
,10.2151403427124,48.3486709594726,2621.93701171875,2918.77676566198
,8.28403663635253,51.5751686096191,1574.54797363281,1696.60398104385
,9.09765815734863,51.362018585205,2035.95104980468,2207.12820281834
,8.69116973876953,50.9558486938476,1739.44201660156,1947.12164414476
,7.75279998779296,45.8167495727539,1352.32104492187,1391.77384915464
,7.62546777725219,42.8363609313964,1221.61499023437,1323.37171020725
,8.64294719696044,51.7302513122558,1780.74304199218,1916.84801340024
,8.82251930236816,49.4444389343261,1855.3310546875,2030.26553064331
,8.61633968353271,52.4039497375488,1757.54699707031,1900.20619450652
,8.90832901000976,55.6407585144042,1828.86499023437,2085.07041308401
,8.77713584899902,51.9799690246582,1829.7919921875,2001.43039317258
,8.68616390228271,47.5429611206054,1718.04602050781,1943.97244222978
,8.39362907409667,46.4437103271484,1592.20397949218,1762.81899833123
,7.95578718185424,49.5578689575195,1387.17700195312,1504.78034956566
,8.33536052703857,48.6766204833984,1584.90197753906,1727.49033559958
,8.54847335815429,49.0204010009765,1634.06701660156,1857.9685948274
,8.09157657623291,46.0306091308593,1452.84094238281,1582.86685817565
,8.84839820861816,45.8607711791992,1813.82299804687,2046.75587064731
,9.58913612365722,46.3640594482421,2145.88891601562,2509.00379736037
,9.57285976409912,44.5293998718261,2204.94409179687,2496.59900269769
,10.0964498519897,47.3429107666015,2383.08203125,2850.62836705437
,9.51603031158447,47.251609802246,2268.89990234375,2452.54003819192
,9.1005163192749,44.8116607666015,2105.001953125,2208.98118157362
,9.32904529571533,43.1064910888671,2104.69799804687,2357.89937751301
,9.06314086914062,43.8395614624023,1968.63195800781,2184.77246149258
,10.248399734497,41.2750205993652,2515.8310546875,2937.12646997972
,10.2191696166992,41.5276412963867,2528.44799804687,2921.01695552552
,10.6297197341918,41.9310188293457,2660.63500976562,3125.41787504555
,10.9912796020507,43.3056602478027,2706.4609375,3269.35440942317
,11.1530504226684,44.8498611450195,2712.337890625,3323.8445104127
,10.9430904388427,43.2130699157714,2728.15991210937,3251.97679115865
,10.6962699890136,44.7247505187988,2588.53100585937,3154.32157385778
,10.7625398635864,45.6973800659179,2505.11401367187,3181.99697266377
,10.0170001983642,44.5564002990722,2270.54907226562,2802.62702805844
,8.65558147430419,42.0073699951171,1742.22497558593,1924.7658481537
,8.69840812683105,41.5934295654296,1767.13696289062,1951.67800413547
,8.79216194152832,39.3695487976074,1877.56201171875,2010.96539009956
,9.80907154083251,35.9990692138671,2283.67211914062,2667.55801398603
,8.8425874710083,31.6374206542968,1936.08801269531,2043.05026360172
,9.45230865478515,37.9207305908203,2129.8359375,2438.68190714428
,8.79406929016113,40.9492607116699,1836.18103027343,2012.17658760151
,7.7589201927185,44.25825881958,1362.3740234375,1395.11157674749
,8.75600719451904,43.7002601623535,1773.751953125,1988.04371483606
,9.04697799682617,37.381908416748,2033.22094726562,2174.31885542333
,8.46851634979248,48.0228881835937,1740.27404785156,1808.61488466619
,7.68136119842529,46.6174011230468,1361.65905761718,1353.14965171756
,8.11352062225341,47.9738807678222,1503.15795898437,1595.65996362248
,8.65999603271484,48.5151214599609,1681.27600097656,1927.53476998263
,7.89174699783325,47.8061981201171,1413.51196289062,1468.62742310859
,7.12734699249267,52.7087097167968,1059.49096679687,1074.36122287376
,6.65517997741699,54.460350036621,860.437377929687,868.041510971856
,7.5313081741333,52.5007400512695,1218.73303222656,1274.11677493739
,7.79417085647583,47.4836997985839,1348.37097167968,1414.42258342818
,7.68699216842651,45.945629119873,1271.05603027343,1356.17135690526
,7.25466299057006,49.2660903930664,1193.80395507812,1134.87652275081
,8.06511211395263,35.2654609680175,1560.89501953125,1567.50133199462
,7.45253181457519,36.2983283996582,1278.791015625,1233.46963900351
,7.8861060142517,37.0056991577148,1500.93701171875,1465.46444690543
,7.4443359375,37.1239509582519,1209.873046875,1229.2712063805
,8.18008136749267,31.0090904235839,1603.96105957031,1634.74617759744
,8.61397266387939,35.1992988586425,1825.02404785156,1898.72792475423
,8.53655242919921,34.7075805664062,1750.82202148437,1850.58162926901
,8.13584995269775,36.1503295898437,1554.37805175781,1608.72549721442
,8.47406959533691,33.921100616455,1651.39099121093,1812.02772831717
,7.95175409317016,33.9273796081542,1459.40002441406,1502.49042682937
,8.72454738616943,33.9500694274902,1801.65405273437,1968.15762094087
,8.94861316680908,36.6140899658203,1960.27294921875,2110.91803426962
,8.36751365661621,34.5885505676269,1764.43798828125,1746.95117880629
,8.37735843658447,32.6748695373535,1789.2060546875,1752.92651746657
,8.87710380554199,30.6106491088867,1925.166015625,2065.08630422422
,8.80241203308105,32.744571685791,1983.13403320312,2017.47663348913
,9.11214447021484,30.4044799804687,2092.873046875,2216.5226551755
,9.13631153106689,29.9824600219726,2060.58203125,2232.21036028091
,9.40420055389404,29.0392799377441,2067.705078125,2407.12693190866
